,article_link,headline,posted_at,is_sarcastic
13178,https://www.newyorker.com/news/news-desk/skimming-1-26,"Skimming, 1-26",26/01/2009,1
13179,https://www.newyorker.com/news/evan-osnos/the-new-new-nationalism,The New New Nationalism,25/01/2009,1
13180,https://www.newyorker.com/news/steve-coll/the-invisible-cure,The Invisible Cure,25/01/2009,1
13181,https://www.newyorker.com/news/evan-osnos/letter-from-china-year-of-the-ox-edition,Letter from China: Year of the Ox Edition,25/01/2009,1
13182,https://www.newyorker.com/news/hendrik-hertzberg/thanks-but-no-thanks,Thanks But No Thanks,22/01/2009,1
13183,https://www.newyorker.com/news/hendrik-hertzberg/turning-we-come-round-right,“Turning We Come Round Right”,22/01/2009,1
13184,https://www.newyorker.com/news/hendrik-hertzberg/positively-pennsylvania-avenue,Positively Pennsylvania Avenue,22/01/2009,1
13185,https://www.newyorker.com/news/hendrik-hertzberg/echoes,Echoes,22/01/2009,1
13186,https://www.newyorker.com/news/hendrik-hertzberg/situation-wanted,Situation Wanted,22/01/2009,1
13187,https://www.newyorker.com/news/steve-coll/more-on-afghanistan,More on Afghanistan,21/01/2009,1
13188,https://www.newyorker.com/news/hendrik-hertzberg/more-wheelies,More Wheelies,21/01/2009,1
13189,https://www.newyorker.com/news/hendrik-hertzberg/first-impressions,First Impressions,20/01/2009,1
13190,https://www.newyorker.com/news/george-packer/let-us-now-set-aside-childish-things,Let Us Now Set Aside Childish Things,20/01/2009,1
13191,https://www.newyorker.com/news/hendrik-hertzberg/merkwurkdigliebe,Merkwurkdigliebe,20/01/2009,1
13192,https://www.newyorker.com/news/steve-coll/inauguration-day,Inauguration Day,20/01/2009,1
13193,https://www.newyorker.com/news/george-packer/responsibility,Responsibility,20/01/2009,1
13194,https://www.newyorker.com/news/hendrik-hertzberg/her-inaugural-tale,Her Inaugural Tale,19/01/2009,1
13195,https://www.newyorker.com/news/hendrik-hertzberg/foul-tip,Foul Tip,16/01/2009,1
13196,https://www.newyorker.com/news/hendrik-hertzberg/pagin-geoghegan,Pagin’ Geoghegan,16/01/2009,1
13197,https://www.newyorker.com/news/hendrik-hertzberg/program-note,Program Note,16/01/2009,1
13198,https://www.newyorker.com/news/steve-coll/from-the-mail-bag,From the Mail Bag,14/01/2009,1
13199,https://www.newyorker.com/news/hendrik-hertzberg/centrismo-o-muerte,¡Centrismo o Muerte!,13/01/2009,1
13200,https://www.newyorker.com/news/steve-coll/letter-from-the-grave,Letter from the Grave,12/01/2009,1
13201,https://www.newyorker.com/news/george-packer/a-president-who-can-explain,A President Who Can Explain!,12/01/2009,1
13202,https://www.newyorker.com/news/george-packer/from-all-iraqi-refugees-bernie-thank-you,"From All Iraqi Refugees, Bernie, Thank You",12/01/2009,1
13203,https://www.newyorker.com/news/steve-coll/talking-afghan-politics,Talking Afghan Politics,11/01/2009,1
13204,https://www.newyorker.com/news/steve-coll/carbon-taxes-vs-cap-and-trade,Carbon Taxes vs. Cap-and-Trade,09/01/2009,1
13205,https://www.newyorker.com/news/george-packer/obamas-guam-option,Obama’s Guam Option,09/01/2009,1
13206,https://www.newyorker.com/news/steve-coll/a-most-dangerous-place,A Most Dangerous Place,08/01/2009,1
13207,https://www.newyorker.com/news/george-packer/joe-the-journalist,Joe the Journalist,07/01/2009,1
13208,https://www.newyorker.com/news/hendrik-hertzberg/self-promotion-by-god,"Self-Promotion, By God",07/01/2009,1
13209,https://www.newyorker.com/news/hendrik-hertzberg/chicagos-chance,Chicago’s Chance…,06/01/2009,1
13210,https://www.newyorker.com/news/hendrik-hertzberg/more-on-warren,More on Warren,06/01/2009,1
13211,https://www.newyorker.com/news/steve-coll/leon-panetta-at-the-c-i-a,Leon Panetta at the C.I.A.,06/01/2009,1
13212,https://www.newyorker.com/news/steve-coll/how-to-save-the-world,How to Save the World,06/01/2009,1
13213,https://www.newyorker.com/news/steve-coll/catch-and-release,Catch and Release,01/01/2009,1
13214,https://www.newyorker.com/news/hendrik-hertzberg/three-strikes-strike-two-pastor-rick,Three Strikes (Strike Two: Pastor Rick),31/12/2008,1
13215,https://www.newyorker.com/news/steve-coll/more-from-the-g-t-road,More From the G.T. Road,30/12/2008,1
13216,https://www.newyorker.com/news/george-packer/ars-journalistica-redux,Ars Journalistica Redux,30/12/2008,1
13217,https://www.newyorker.com/news/george-packer/ars-poetica-redux,Ars Poetica Redux,30/12/2008,1
13218,https://www.newyorker.com/news/hendrik-hertzberg/lynching-nitpick,‘Lynching’ Nitpick,29/12/2008,1
13219,https://www.newyorker.com/news/steve-coll/headline-news,Headline News,29/12/2008,1
13220,https://www.newyorker.com/news/steve-coll/truck-stop,Truck Stop,28/12/2008,1
13221,https://www.newyorker.com/news/steve-coll/cricket-diplomacy,Cricket Diplomacy,28/12/2008,1
13222,https://www.newyorker.com/news/steve-coll/positive-influences,Positive Influences,28/12/2008,1
13223,https://www.newyorker.com/news/hendrik-hertzberg/three-strikes-strike-one-princess-caroline,Three Strikes (Strike One): Princess Caroline,23/12/2008,1
13224,https://www.newyorker.com/news/hendrik-hertzberg/merry-christmas-shep,"Merry Christmas, Shep",22/12/2008,1
13225,https://www.newyorker.com/news/steve-coll/holiday-hiatus,Holiday Hiatus,19/12/2008,1
13226,https://www.newyorker.com/news/hendrik-hertzberg/misc,Misc.,18/12/2008,1
13227,https://www.newyorker.com/news/george-packer/presidential-poetry,Presidential Poetry,18/12/2008,1
13228,https://www.newyorker.com/news/hendrik-hertzberg/glad-well-yes,"Glad? Well, Yes",18/12/2008,1
13229,https://www.newyorker.com/news/george-packer/sean-penn-for-senator,Sean Penn for Senator!,16/12/2008,1
13230,https://www.newyorker.com/news/hendrik-hertzberg/by-appointment-only,By Appointment Only,15/12/2008,1
13231,https://www.newyorker.com/news/george-packer/official-stories,Official Stories,15/12/2008,1
13232,https://www.newyorker.com/news/steve-coll/osama-in-america,Osama in America,14/12/2008,1
13233,https://www.newyorker.com/news/steve-coll/is-this-still-an-emergency,Is This Still an Emergency?,12/12/2008,1
13234,https://www.newyorker.com/news/george-packer/restaurants-of-kirkuk,Restaurants of Kirkuk,11/12/2008,1
13235,https://www.newyorker.com/news/steve-coll/obamas-priorities,Obama’s Priorities,11/12/2008,1
13236,https://www.newyorker.com/news/hendrik-hertzberg/newt-weighs-in,Newt Weighs In,08/12/2008,1
13237,https://www.newyorker.com/news/steve-coll/why-infrastructure,Why Infrastructure?,07/12/2008,1
13238,https://www.newyorker.com/news/george-packer/the-pentagon-gives-in-to-common-sense,The Pentagon Gives In to Common Sense,06/12/2008,1
13239,https://www.newyorker.com/news/hendrik-hertzberg/bizarro-canadian-initiative,Bizarro Canadian Initiative,05/12/2008,1
13240,https://www.newyorker.com/news/hendrik-hertzberg/bill-o-and-me,Bill-O and Me,05/12/2008,1
13241,https://www.newyorker.com/news/hendrik-hertzberg/size-matters,Size Matters,05/12/2008,1
13242,https://www.newyorker.com/news/george-packer/the-human-face-of-congo,The Human Face of Congo,05/12/2008,1
13243,https://www.newyorker.com/news/hendrik-hertzberg/art-news,Art News,03/12/2008,1
13244,https://www.newyorker.com/news/steve-coll/lashkar-e-taiba,Lashkar-e-Taiba,01/12/2008,1
13245,https://www.newyorker.com/news/hendrik-hertzberg/people-who-need-people,People Who Need People,28/11/2008,1
13246,https://www.newyorker.com/news/steve-coll/decoding-mumbai,Decoding Mumbai,28/11/2008,1
13247,https://www.newyorker.com/news/hendrik-hertzberg/obamanos,¡Obamanos!,27/11/2008,1
13248,https://www.newyorker.com/news/steve-coll/a-better-state-department-cont,"A Better State Department, Cont.",26/11/2008,1
13249,https://www.newyorker.com/news/george-packer/the-moral-stage-of-wall-street,The Moral Stage of Wall Street,26/11/2008,1
13250,https://www.newyorker.com/news/george-packer/nothing-to-fear,Nothing to Fear,25/11/2008,1
13251,https://www.newyorker.com/news/george-packer/edmund-wilson-on-the-automobile-crisis,Edmund Wilson on the Automobile Crisis,24/11/2008,1
13252,https://www.newyorker.com/news/steve-coll/thinking-big,Thinking Big,23/11/2008,1
13253,https://www.newyorker.com/news/steve-coll/general-jones,General Jones,22/11/2008,1
13254,https://www.newyorker.com/news/steve-coll/secretary-clinton,Secretary Clinton,21/11/2008,1
13255,https://www.newyorker.com/news/george-packer/the-artist-as-monster,The Artist as Monster,21/11/2008,1
13256,https://www.newyorker.com/news/george-packer/burma-eats-its-young,Burma Eats Its Young,21/11/2008,1
13257,https://www.newyorker.com/news/george-packer/after-kristol-2a,After Kristol (2a),21/11/2008,1
13258,https://www.newyorker.com/news/hendrik-hertzberg/the-a-team,The A Team,20/11/2008,1
13259,https://www.newyorker.com/news/hendrik-hertzberg/that-harvard-yale-game,That Harvard-Yale Game,20/11/2008,1
13260,https://www.newyorker.com/news/steve-coll/a-few-good-people-deterred,"A Few Good People, Deterred",20/11/2008,1
13261,https://www.newyorker.com/news/hendrik-hertzberg/a-choice-and-an-echo,A Choice and an Echo,19/11/2008,1
13262,https://www.newyorker.com/news/steve-coll/prepackaged-bankruptcy,Prepackaged Bankruptcy,19/11/2008,1
13263,https://www.newyorker.com/news/steve-coll/the-other-federal-deficit,The Other Federal Deficit,18/11/2008,1
13264,https://www.newyorker.com/news/george-packer/after-kristol-2,After Kristol (2),18/11/2008,1
13265,https://www.newyorker.com/news/george-packer/chris-frosheiser,Chris Frosheiser,18/11/2008,1
13266,https://www.newyorker.com/news/george-packer/after-kristol,After Kristol,17/11/2008,1
13267,https://www.newyorker.com/news/george-packer/dylan-on-obama,Dylan on Obama,17/11/2008,1
13268,https://www.newyorker.com/news/george-packer/military-to-interpreters-drop-dead,Military to Interpreters: Drop Dead,17/11/2008,1
13269,https://www.newyorker.com/news/steve-coll/why-rescue-detroit,Why Rescue Detroit?,15/11/2008,1
13270,https://www.newyorker.com/news/hendrik-hertzberg/ya-gotta-love-arianna,Ya Gotta Love Arianna,14/11/2008,1
13271,https://www.newyorker.com/news/hendrik-hertzberg/november-23-1968,"November 23, 1968",14/11/2008,1
13272,https://www.newyorker.com/news/george-packer/kilcullen-on-afghanistan-its-still-winnable-but-only-just,"Kilcullen on Afghanistan: “It’s Still Winnable, But Only Just.”",14/11/2008,1
13273,https://www.newyorker.com/news/steve-coll/the-climate-in-pakistan,The Climate in Pakistan,13/11/2008,1
13274,https://www.newyorker.com/news/hendrik-hertzberg/like-confiscation,"Like, Confiscation",12/11/2008,1
13275,https://www.newyorker.com/news/hendrik-hertzberg/advt,Advt.,12/11/2008,1
13276,https://www.newyorker.com/news/george-packer/bo-kyi,Bo Kyi,11/11/2008,1
13277,https://www.newyorker.com/news/hendrik-hertzberg/omg,OMG ;),11/11/2008,1
13278,https://www.newyorker.com/news/george-packer/whatever-happened-to-the-white-working-class,Whatever Happened to the White Working Class?,11/11/2008,1
13279,https://www.newyorker.com/news/george-packer/moon-over-lincoln,Moon Over Lincoln,10/11/2008,1
13280,https://www.newyorker.com/news/hendrik-hertzberg/election-day,Election Day,10/11/2008,1
13281,https://www.newyorker.com/news/steve-coll/worst-case-scenarios,Worst-Case Scenarios,09/11/2008,1
13282,https://www.newyorker.com/news/hendrik-hertzberg/eye-candy,Eye Candy,07/11/2008,1
13283,https://www.newyorker.com/news/george-packer/more-press-conferences,More Press Conferences!,07/11/2008,1
13284,https://www.newyorker.com/news/steve-coll/we-are-the-world-remastered-edition,We Are the World (Remastered Edition),06/11/2008,1
13285,https://www.newyorker.com/news/steve-coll/the-obama-presidency-take-one,"The Obama Presidency, Take One",05/11/2008,1
13286,https://www.newyorker.com/news/steve-coll/the-next-senate,The Next Senate,05/11/2008,1
13287,https://www.newyorker.com/news/george-packer/the-first-night-of-the-age-of-obama,The First Night of the Age of Obama,05/11/2008,1
13288,https://www.newyorker.com/news/hendrik-hertzberg/vote-hussein-not-mccain,"Vote Hussein, Not McCain",04/11/2008,1
13289,https://www.newyorker.com/news/hendrik-hertzberg/one-more-vote,One More Vote,04/11/2008,1
13290,https://www.newyorker.com/news/hendrik-hertzberg/election-day-news-roundup,Election-Day News Roundup!,04/11/2008,1
13291,https://www.newyorker.com/news/steve-coll/democrats,Democrats,04/11/2008,1
13292,https://www.newyorker.com/news/hendrik-hertzberg/defamation,Defamation,04/11/2008,1
13293,https://www.newyorker.com/news/hendrik-hertzberg/in-which-i-take-communion,In Which I Take Communion,04/11/2008,1
13294,https://www.newyorker.com/news/steve-coll/election-day-2,Election Day,04/11/2008,1
13295,https://www.newyorker.com/news/george-packer/hows-your-blood-pressure,How's Your Blood Pressure?,04/11/2008,1
13296,https://www.newyorker.com/news/george-packer/november-4-2008,"November 4, 2008",04/11/2008,1
13297,https://www.newyorker.com/news/george-packer/obama-and-fear,Obama and Fear,03/11/2008,1
13298,https://www.newyorker.com/news/hendrik-hertzberg/product-placement,Product Placement,03/11/2008,1
13299,https://www.newyorker.com/news/hendrik-hertzberg/stones-groove,Stone’s Groove,02/11/2008,1
13300,https://www.newyorker.com/news/steve-coll/inheriting-afghanistan,Inheriting Afghanistan,02/11/2008,1
13301,https://www.newyorker.com/news/hendrik-hertzberg/hart-in-right-place,Hart in Right Place,01/11/2008,1
13302,https://www.newyorker.com/news/george-packer/obama-and-luck,Obama and Luck,31/10/2008,1
13303,https://www.newyorker.com/news/george-packer/the-world-is-blue-mostly,"The World Is Blue, Mostly",31/10/2008,1
13304,https://www.newyorker.com/news/hendrik-hertzberg/his-finest-half-hour,His Finest Half Hour,30/10/2008,1
13305,https://www.newyorker.com/news/hendrik-hertzberg/wright-wingery,Wright Wingery,28/10/2008,1
13306,https://www.newyorker.com/news/hendrik-hertzberg/divided-we-fall,Divided We Fall,28/10/2008,1
13307,https://www.newyorker.com/news/steve-coll/dr-atomic,Dr. Atomic,27/10/2008,1
13308,https://www.newyorker.com/news/steve-coll/re-coupling,Re-Coupling,26/10/2008,1
13309,https://www.newyorker.com/news/hendrik-hertzberg/joe-the-senator,Joe the Senator,26/10/2008,1
13310,https://www.newyorker.com/news/george-packer/end-of-an-era-4,End of an Era (4),24/10/2008,1
13311,https://www.newyorker.com/news/steve-coll/the-whole-intellectual-edifice,The Whole Intellectual Edifice,23/10/2008,1
13312,https://www.newyorker.com/news/george-packer/end-of-an-era-3,End of an Era (3),23/10/2008,1
13313,https://www.newyorker.com/news/george-packer/end-of-an-era-2-greenspans-world-view-fails-him,End of an Era (2): Greenspan’s World View Fails Him,23/10/2008,1
13314,https://www.newyorker.com/news/george-packer/end-of-an-era,End of an Era,23/10/2008,1
13315,https://www.newyorker.com/news/hendrik-hertzberg/shooting-themselves-in-the-manolo-blahniks,Shooting Themselves in the Manolo Blahniks,22/10/2008,1
13316,https://www.newyorker.com/news/george-packer/journalism-is-a-risky-business,“Journalism Is a Risky Business”,22/10/2008,1
13317,https://www.newyorker.com/news/george-packer/advertisement-for-myself,Advertisement for Myself,22/10/2008,1
13318,https://www.newyorker.com/news/hendrik-hertzberg/crikey,Crikey!,21/10/2008,1
13319,https://www.newyorker.com/news/steve-coll/that-which-is-not-socialism,That Which is Not Socialism,20/10/2008,1
13320,https://www.newyorker.com/news/hendrik-hertzberg/endorsement-endorphin,Endorsement Endorphin,20/10/2008,1
13321,https://www.newyorker.com/news/george-packer/adelman-addendum,Adelman Addendum,20/10/2008,1
13322,https://www.newyorker.com/news/george-packer/first-colin-powell-now,"First Colin Powell, Now…",20/10/2008,1
13323,https://www.newyorker.com/news/hendrik-hertzberg/seals-of-approval,Seals of Approval,18/10/2008,1
13324,https://www.newyorker.com/news/hendrik-hertzberg/hail-hail-colombia,"Hail, Hail Colombia",17/10/2008,1
13325,https://www.newyorker.com/news/hendrik-hertzberg/circling-the-drain,Circling the Drain,16/10/2008,1
13326,https://www.newyorker.com/news/george-packer/in-praise-of-frum,In Praise of Frum,16/10/2008,1
13327,https://www.newyorker.com/news/george-packer/heraclitus-was-right,Heraclitus Was Right,16/10/2008,1
13328,https://www.newyorker.com/news/hendrik-hertzberg/voter-fraud-fraud,Voter-Fraud Fraud,15/10/2008,1
13329,https://www.newyorker.com/news/steve-coll/wall-street-and-the-real-economy,Wall Street and the Real Economy,14/10/2008,1
13330,https://www.newyorker.com/news/hendrik-hertzberg/flying-high,Flying High,14/10/2008,1
13331,https://www.newyorker.com/news/hendrik-hertzberg/the-good-ralph-speaks-up,The Good Ralph Speaks Up,13/10/2008,1
13332,https://www.newyorker.com/news/george-packer/a-straw-in-the-wind,A Straw in the Wind,12/10/2008,1
13333,https://www.newyorker.com/news/steve-coll/lessons-of-the-great-depression,Lessons of the Great Depression,11/10/2008,1
13334,https://www.newyorker.com/news/george-packer/playing-with-fire,Playing with Fire,10/10/2008,1
13335,https://www.newyorker.com/news/steve-coll/the-rationality-of-panic,The Rationality of Panic,08/10/2008,1
