,article_link,headline,posted_at,is_sarcastic
1065,https://www.thepoke.co.uk/2017/07/05/erdogan-demands-sun-arrested-publicly-mocking/,Erdoğan demands the sun is arrested after publicly mocking him,05/07/2017,1
1066,https://www.thepoke.co.uk/2017/07/05/people-got-grump-charles-camilla-laughing-traditional-inuit-throat-singing/,People have got the hump with Charles and Camilla for laughing at traditional Inuit ‘throat singing’,05/07/2017,1
1067,https://www.thepoke.co.uk/2017/07/04/roses-red-love-can-fleeting/,"“Roses are red, love can be fleeting”",04/07/2017,1
1068,https://www.thepoke.co.uk/2017/07/04/ed-sheerans-quit-twitter-lets-remember-good-times-20-tweets-hit-peak-ed-sheeran/,"Ed Sheeran’s quit Twitter, so let’s remember the 20 times he hit peak Ed Sheeran",04/07/2017,1
1069,https://www.thepoke.co.uk/2017/07/04/happy-independence-day-everyone-favourite-10-tweets/,"‘Happy Independence Day, USA. Hope yours goes better than ours did.’ Our favourite 11 tweets",04/07/2017,1
1070,https://www.thepoke.co.uk/2017/07/04/no-wimbledon-moment-will-top-combination-two-sponsors/,‘No Wimbledon moment will top the combination of these two sponsors’,04/07/2017,1
1071,https://www.thepoke.co.uk/2017/07/04/donald-trump-sending-35208th-tweet-asks-north-korean-leader-nothing-better-life/,"Donald Trump, sending his 35,208th tweet, asks ‘does North Korean leader have nothing better to do with his life?’",04/07/2017,1
1072,https://www.thepoke.co.uk/2017/07/04/sadly-hadley-plans-to-tour-solo/,Tony Hadley announces split from Spandau Ballet and the internet responds with JOKES,04/07/2017,1
1073,https://www.thepoke.co.uk/2017/07/03/look-buzz-aldrins-face-listens-donald-trump-speaks-us/,The look on Buzz Aldrin’s face as he listens to Donald Trump speaks for us all,03/07/2017,1
1074,https://www.thepoke.co.uk/2017/06/30/weve-got-new-name-piers-morgan-office-friendly/,We’ve got a new name for Piers Morgan (and it’s office friendly),30/06/2017,1
1075,https://www.thepoke.co.uk/2017/06/30/gary-linekers-got-parking-fine-entertaining-right/,Gary Lineker landed a £65 fine in his car and it’s more entertaining than it has any right to be,30/06/2017,1
1076,https://www.thepoke.co.uk/2017/06/30/pizza-explained-victorians/,Pizza explained to Victorians,30/06/2017,1
1077,https://www.thepoke.co.uk/2017/06/30/radio-station-mistakes-annie-lennox-unknown-singer-says-got-potential/,"Radio station mistakes Annie Lennox for unknown singer, tells her she has ‘potential’",10/12/2017,1
1078,https://www.thepoke.co.uk/2017/06/30/donald-met-angela-trump-meme-every-occasion/,When Donald met Angela – the Trump meme for every occasion,30/06/2017,1
1079,https://www.thepoke.co.uk/2017/06/30/happy-birthday-ollie/,Father of bullied boy asks for people to wish his son a happy birthday and the entire internet joins in,30/06/2017,1
1080,https://www.thepoke.co.uk/2017/06/29/advert-looks-like-two-guys-threesome-chicken-chicken-completely-blew-minds/,Advert ‘looks like two guys had a threesome with a chicken and the chicken completely blew their minds’,29/06/2017,1
1081,https://www.thepoke.co.uk/2017/06/28/much-enjoy-guardians-spoof-donald-trump-magazine-covers/,So much to enjoy about the Guardian’s spoof Donald Trump magazine covers,28/06/2017,1
1082,https://www.thepoke.co.uk/2017/06/28/paddington-bear-creator-michael-bond-died-favourite-tributes/,Paddington Bear creator Michael Bond has died. Here are some of our favourite tributes,28/06/2017,1
1083,https://www.thepoke.co.uk/2017/06/28/ikea-new-furniture-mark-theresa-mays-deal-dup/,IKEA have some new furniture to mark Theresa May’s deal with the DÜP,28/06/2017,1
1084,https://www.thepoke.co.uk/2017/06/28/times-cartoon-theresa-may-bung-parliament-nails/,Times cartoon on Theresa May and the “bung parliament” – nails it!,28/06/2017,1
1085,https://www.thepoke.co.uk/2017/06/28/great-sea-banana-migration-started/,The great sea banana migration has started,28/06/2017,1
1086,https://www.thepoke.co.uk/2017/06/28/donald-trumps-fake-time-magazine-cover-trump-front-hanging-golf-clubs/,Donald Trump’s fake Time magazine cover – with Donald Trump on the front,28/06/2017,1
1087,https://www.thepoke.co.uk/2017/06/28/donald-trumps-phone-call-new-irish-premier-no-way-weird-creepy-no-way/,Donald Trump’s phone call with the new Irish premier. In no way weird or creepy. Not one bit,28/06/2017,1
1088,https://www.thepoke.co.uk/2017/06/27/ive-never-seen-one-sentence-headline-contradict/,‘I’ve never seen a one sentence headline contradict itself’,27/06/2017,1
1089,https://www.thepoke.co.uk/2017/06/27/singhsburys-shopkeeper-changes-name-morrisinghs-legal-threat/,‘Singhsburys’ shopkeeper changes name to ‘Morrisinghs’ after legal threat,27/06/2017,1
1090,https://www.thepoke.co.uk/2017/06/27/ever-wondered-ni-contributions-meant-payslip-now-know/,‘Ever wondered what NI contributions meant on your payslip? Well now we know’,27/06/2017,1
1091,https://www.thepoke.co.uk/2017/06/27/britain-first-reposts-jeremy-corbyn-armed-forces-satire-not-realising-joke/,Britain First reposts Jeremy Corbyn ‘armed forces’ satire not realising it’s a joke,27/06/2017,1
1092,https://www.thepoke.co.uk/2017/06/27/dropping-price-boris-johnson-magazine-something-behold/,The dropping price of “Boris Johnson: The Magazine” is something to behold,27/06/2017,1
1093,https://www.thepoke.co.uk/2017/06/26/readers-letter-wight-county-press-maximum-partridge/,This reader’s letter to the Isle of Wight County Press is MAXIMUM PARTRIDGE,17/06/2019,1
1094,https://www.thepoke.co.uk/2017/06/26/theresa-mays-1bn-deal-magic-money-tree-deal-dup-favourite-15-responses/,Theresa May’s £1bn ‘magic money tree’ deal with the DUP – our favourite 20 responses,27/06/2017,1
1095,https://www.thepoke.co.uk/2017/06/26/theres-excellent-juxtaposition-front-page-todays-times/,There’s an excellent juxtaposition on the front page of today’s Times,26/06/2017,1
1096,https://www.thepoke.co.uk/2017/06/26/todays-times-bit-harsh-queen-prince-phil/,Today’s Times a ‘bit harsh on the Queen and Prince Phil’,26/06/2017,1
1097,https://www.thepoke.co.uk/2017/06/25/guess-supposed-statue/,Guess who this is supposed to be a statue of?,26/06/2017,1
1098,https://www.thepoke.co.uk/2017/06/25/jeremy-corbyn-glastonbury-top-10-tweets/,Jeremy Corbyn at Glastonbury – top 13 tweets,25/06/2017,1
1099,https://www.thepoke.co.uk/2017/06/24/watch-jeremy-corbyn-address-glastonbury-crowd/,Look at the effect Jeremy Corbyn had on the Glastonbury crowd,25/06/2017,1
1100,https://www.thepoke.co.uk/2017/06/24/hasta-la-vista-donald-arnold-schwarzenegger-french-president-macron-join-forces-troll-trump/,Arnold Schwarzenegger and French president Emmanuel Macron join forces to troll Donald Trump,24/06/2017,1
1101,https://www.thepoke.co.uk/2017/06/24/glastonbury-top-10-tweets-festival-far/,Best Glastonbury flag and our favourite 13 festival tweets so far,25/06/2017,1
1102,https://www.thepoke.co.uk/2017/06/23/scene-modern-britain-absolute-f-ing-gem-story/,This scene of modern Britain is an ‘absolute f-ing gem of a story’,23/06/2017,1
1103,https://www.thepoke.co.uk/2017/06/23/going-glastonbury-not-going-glastonbury-heres-festival-full-tweets-get-mood/,"Glastonbury crowd chanting ‘Oh, Jeremy Corbyn’ is strangest silent disco ever",23/06/2017,1
1104,https://www.thepoke.co.uk/2017/06/23/internet-reacts-news-ron-howard-now-directing-han-solo-movie/,The internet reacts to the news that Ron Howard is now directing the Han Solo movie,23/06/2017,1
1105,https://www.thepoke.co.uk/2017/06/22/bakery-gives-perfect-response-x-factor-ask-getting-free-cake/,Bakery gives a perfect response when the X-Factor asks for a free cake,22/06/2017,1
1106,https://www.thepoke.co.uk/2017/06/22/daily-mail-rejected-claims-fanned-flames-racism-somebody/,The Daily Mail rejected claims that it ‘fanned the flames of racism’ so somebody did this,22/06/2017,1
1107,https://www.thepoke.co.uk/2017/06/22/daily-mail-says-totally-separate-entity-mail-online-favourite-19-responses/,Daily Mail says it is a ‘totally separate entity’ to Mail Online – our favourite 20 responses,22/06/2017,1
1108,https://www.thepoke.co.uk/2017/06/22/teenage-boys-wear-skirts-school-protest-shorts-ban/,Teenage boys wear skirts to school in protest at ‘no shorts’ policy,22/06/2017,1
1109,https://www.thepoke.co.uk/2017/06/22/daily-mail-disown-website-rediculous-attempt-defend/,Daily Mail disown their own website in a ridiculous attempt to defend themselves,22/06/2017,1
1110,https://www.thepoke.co.uk/2017/06/21/eddie-mair-totally-owns-boris-johnson-car-crash-radio-4-interview/,Eddie Mair totally owns Boris Johnson in car crash Radio 4 interview,21/06/2017,1
1111,https://www.thepoke.co.uk/2017/06/21/queen-trolls-theresa-may-hat-looks-remarkably-like-european-union-flag/,Queen ‘trolls Theresa May’ with hat that looks remarkably like European Union flag,21/06/2017,1
1112,https://www.thepoke.co.uk/2017/06/21/man-sent-home-work-wearing-shorts-30-degrees-heat-comes-back-dress/,Man sent home from work for wearing shorts in 30°C heat comes back in a dress,21/06/2017,1
1113,https://www.thepoke.co.uk/2017/06/21/people-dont-know-take-news-ed-miliband-napalm-death-fan/,People don’t know how to take the news that Ed Miliband is a Napalm Death fan,21/06/2017,1
1114,https://www.thepoke.co.uk/2017/06/21/look-happens-search-tory-party-2017-manifesto/,Look what happens when you search for the Tory party 2017 manifesto,21/06/2017,1
1115,https://www.thepoke.co.uk/2017/06/21/theyve-dealing-heatwave-texas/,How they’ve been dealing with the heatwave in Texas,21/06/2017,1
1116,https://www.thepoke.co.uk/2017/06/21/huw-edwards-lost-news-night-best-news-ten-ever/,We remember the marvellous occasion when Huw Edwards lost the news,22/12/2018,1
1117,https://www.thepoke.co.uk/2017/06/20/ed-milibands-radio-2-show-goes-toilet/,Ed Miliband’s Radio 2 show goes down the toilet,21/06/2017,1
1118,https://www.thepoke.co.uk/2017/06/20/its-too-hot-to-sleep-heres-how-people-are-dealing-or-not-with-it/,It’s too hot to sleep – here’s how people are dealing (or not) with it,20/06/2017,1
1119,https://www.thepoke.co.uk/2017/06/19/brexit-day-need-know-uk-begins-negotiating-eu-exit/,It’s Brexit Day! All you need to know as the UK begins negotiating its EU exit,20/06/2017,1
1120,https://www.thepoke.co.uk/2017/06/19/hot-right-now-hot-top-10-tweets-weather/,Celebrate our seasonably hot summer with these 15 sizzling tweets,20/06/2017,1
1121,https://www.thepoke.co.uk/2017/06/18/hot-today-hot/,How hot is it today? This hot,18/06/2017,1
1122,https://www.thepoke.co.uk/2017/06/18/hero-dogs-helped-grenfell-tower-rescue/,The hero dogs who helped during the Grenfell Tower rescue,18/06/2017,1
1123,https://www.thepoke.co.uk/2017/06/17/times-cartoon-theresa-may-brutal-brilliant/,Times cartoon on Theresa May is brutal (and brilliant),17/06/2017,1
1124,https://www.thepoke.co.uk/2017/06/16/whole-bunch-parents-feed-children-scooby-snacks-not-realising-dog-biscuit/,Parents feed their children ‘Scooby Snacks’ – not realising they are a dog biscuit,16/06/2017,1
1125,https://www.thepoke.co.uk/2017/06/16/queen-meets-grenfell-tower-residents-anger-builds-theresa-mays-no-show/,Queen meets Grenfell Tower residents as anger builds over Theresa May’s no-show,16/06/2017,1
1126,https://www.thepoke.co.uk/2017/06/16/someones-adapted-theresa-mays-immigration-van-brilliant-effect/,Someone’s adapted Theresa May’s ‘immigration’ van to winning effect,16/06/2017,1
1127,https://www.thepoke.co.uk/2017/06/15/confirmed-theresa-may-unable-negotiate-deal-dup-will-now-begin-negotiating-brexit/,"Confirmed! Theresa May, unable to negotiate a deal with the DUP, will now begin negotiating Brexit",15/06/2017,1
1128,https://www.thepoke.co.uk/2017/06/15/joyous-moment-daily-mail-editor-heard-election-exit-poll-result/,Joyous moment the Daily Mail editor heard the election exit poll result,15/06/2017,1
1129,https://www.thepoke.co.uk/2017/06/15/leaked-audio-australian-pm-taking-piss-donald-trump/,Leaked audio of the Australian PM taking the piss out of Donald Trump,15/06/2017,1
1130,https://www.thepoke.co.uk/2017/06/15/case-needed-another-reason-love-firefighters/,In case you needed another reason to love firefighters,15/06/2017,1
1131,https://www.thepoke.co.uk/2017/06/15/nigel-farage-birthday-message-donald-trump-world-message-nigel-farage/,Nigel Farage’s birthday message to Donald Trump ‘most heartbreakingly pathetic tweet ever’,15/06/2017,1
1132,https://www.thepoke.co.uk/2017/06/14/tim-farron-quits-lib-dem-leader-spend-time-prejudices/,Tim Farron quits as Lib Dem leader ‘to spend more time with his prejudices’,15/06/2017,1
1133,https://www.thepoke.co.uk/2017/06/14/today-is-donald-trumps-birthday-twitter-celebrated-special-day/,"Today is Donald Trump’s birthday, here’s how Twitter celebrated his special day",15/06/2017,1
1134,https://www.thepoke.co.uk/2017/06/14/coffee-shop-owner-deals-rude-customers/,How a fed-up coffee shop owner deals with rude customers,10/12/2020,1
1135,https://www.thepoke.co.uk/2017/06/14/donald-trump-police-escort-trying-tell-something/,Is Donald Trump’s police escort trying to tell him something?,13/12/2017,1
1136,https://www.thepoke.co.uk/2017/06/14/reason-cheerful-nigel-farage-miserable/,Reason to be cheerful – Nigel Farage is miserable,14/06/2017,1
1137,https://www.thepoke.co.uk/2017/06/14/whats-jeremy-corbyn/,‘What’s your Jeremy Corbyn?’,14/06/2017,1
1138,https://www.thepoke.co.uk/2017/06/14/theresa-mays-mexican-wave-badly-timed-election-funniest-14-tweets/,Theresa May’s Mexican wave ‘as badly timed as the election’ – funniest 14 tweets,14/06/2017,1
1139,https://www.thepoke.co.uk/2017/06/13/title-options-buying-royal-ascot-tickets-sounds-suspects-agatha-christie/,The ‘title’ options for buying Royal Ascot tickets sounds like the suspects in an Agatha Christie book,13/06/2017,1
1140,https://www.thepoke.co.uk/2017/06/13/can-tell-lidl-looks-like-inside-ill-listen-theresa-may/,"‘If she can tell me what Lidl looks like from the inside, I’ll listen to Theresa May’",14/06/2017,1
1141,https://www.thepoke.co.uk/2017/06/12/inflatable-duck-arrested-st-petersburg/,A big inflatable duck has been arrested in St Petersburg,12/06/2017,1
1142,https://www.thepoke.co.uk/2017/06/12/smirnoffs-new-ad-pop-donald-trump/,Smirnoff’s new ad has a pop at Donald Trump,12/06/2017,1
1143,https://www.thepoke.co.uk/2017/06/10/rip-adam-west-3-favourite-scenes-batman/,RIP Adam West. Our 3 favourite scenes from Batman,10/06/2017,1
1144,https://www.thepoke.co.uk/2017/06/10/awkward-jeremy-corbyn-chest-slap-medium-five-full/,That awkward Jeremy Corbyn chest slap (‘medium five’) in full,10/06/2017,1
1145,https://www.thepoke.co.uk/2017/06/10/twitter-exchange-week/,Twitter exchange of the week,10/06/2017,1
1146,https://www.thepoke.co.uk/2017/06/09/spare-thought-daily-mail-difficult-time/,Spare a thought for the Daily Mail at this difficult time,09/06/2017,1
1147,https://www.thepoke.co.uk/2017/06/09/like-10-donald-trumps-10-tweet-guide-theresa-mays-new-best-friends-dup/,"‘Like 10 Donald Trumps’ – your 10-tweet guide to Theresa May’s new best friends, the DUP",09/06/2017,1
1148,https://www.thepoke.co.uk/2017/06/09/this-facebook-event-seems-very-popular/,This Facebook event seems very popular,09/06/2017,1
1149,https://www.thepoke.co.uk/2017/06/09/paul-nuttall-quits-ukip-enjoying-exactly-electoral-success-nigel-farage/,Paul Nuttall quits UKIP after enjoying exactly same electoral success as Nigel Farage,09/06/2017,1
